read_id,pmds
NC_077940.1:-:3637:3692:55,-0.3197780716104285
NC_077940.1:+:3638:3680:42,-0.6702484329193327
NC_077940.1:+:3640:3686:46,-0.6774769441101812
NC_077940.1:-:3645:3716:71,-0.717501415030295
NC_077940.1:+:3647:3684:37,3.5195639985128744
NC_077940.1:-:3647:3681:34,0.6541715230639013
NC_077940.1:+:3651:3723:72,-0.34944463268784365
NC_077940.1:+:3659:3707:48,-0.3277966544886585
NC_077940.1:-:3663:3728:65,3.7779942426453395
NC_077940.1:-:3663:3743:80,4.381905720444525
NC_077940.1:-:3668:3720:52,5.3678912914259875
NC_077940.1:+:3670:3712:42,-0.5128590982340973
NC_077940.1:-:3672:3720:48,-0.5318598231520217
NC_077940.1:-:3673:3708:35,-0.184512480932475
NC_077940.1:-:3677:3711:34,-0.28505127629227067
NC_077940.1:+:3680:3725:45,-0.17882780384084393
NC_077940.1:-:3680:3715:35,-0.11299322804530278
NC_077940.1:-:3680:3737:57,-0.23371437795646963
NC_077940.1:-:3682:3735:53,-0.35016199088795225
NC_077940.1:+:3684:3734:50,-0.4670300721633951
NC_077940.1:-:3687:3728:41,-0.3611584412654046
NC_077940.1:+:3691:3721:30,-0.3547203618829306
NC_077940.1:-:3692:3733:41,3.8032680333884894
NC_077940.1:-:3694:3729:35,-0.17909083558418112
NC_077940.1:+:3697:3754:57,-0.36242128286925335
NC_077940.1:-:3699:3751:52,-0.6466743046383959
NC_077940.1:+:3706:3740:34,5.54206888810796
NC_077940.1:+:3716:3783:67,8.06812344317604
NC_077940.1:-:3717:3751:34,-0.4356363427729254
NC_077940.1:-:3724:3810:86,-0.8500109747346892
NC_077940.1:+:3725:3759:34,-0.04598684927664649
NC_077940.1:-:3727:3791:64,3.877958584005337
NC_077940.1:+:3729:3773:44,-0.6752051080381
NC_077940.1:-:3730:3807:77,5.527005875380777
NC_077940.1:-:3731:3783:52,11.488029080773535
NC_077940.1:+:3733:3783:50,0.8143513263595094
NC_077940.1:-:3733:3775:42,-0.3373468146536624
NC_077940.1:+:3734:3819:85,-0.3850958462844241
NC_077940.1:+:3741:3786:45,4.096776316542287
NC_077940.1:+:3742:3773:31,-0.6907515534331019
NC_077940.1:-:3747:3828:81,4.263954944862615
NC_077940.1:-:3748:3796:48,-0.15046777712567438
NC_077940.1:-:3752:3794:42,-0.20526767622041034
NC_077940.1:-:3753:3800:47,4.203189700824643
NC_077940.1:-:3755:3795:40,-0.17323765601078808
NC_077940.1:-:3756:3800:44,-0.6091526239443421
NC_077940.1:-:3759:3816:57,-0.23219808305483816
NC_077940.1:+:3764:3828:64,-0.19094790247799825
NC_077940.1:-:3766:3799:33,-0.3116129848443556
NC_077940.1:-:3768:3801:33,-0.4918326095227525
NC_077940.1:-:3770:3840:70,4.338019400911985
NC_077940.1:+:3771:3811:40,3.603831188142379
NC_077940.1:-:3772:3860:88,-1.0252436111289533
NC_077940.1:+:3778:3828:50,-0.1641441485096903
NC_077940.1:-:3778:3812:34,-0.4329861889236562
NC_077940.1:+:3779:3814:35,-0.27530912865302004
NC_077940.1:-:3779:3812:33,-0.4294250843416511
NC_077940.1:-:3788:3848:60,-0.2366725504859498
NC_077940.1:+:3791:3862:71,-0.4796757167596541
NC_077940.1:-:3798:3850:52,-0.46393324806210223
NC_077940.1:+:3800:3848:48,3.269510267492905
NC_077940.1:-:3800:3839:39,-0.41436016473845405
NC_077940.1:+:3802:3862:60,3.699914019977227
NC_077940.1:+:3804:3838:34,3.9530247328290384
NC_077940.1:+:3806:3870:64,-0.981519657840798
NC_077940.1:-:3811:3853:42,-0.187310365902817
NC_077940.1:+:3813:3895:82,0.7730559108471184
NC_077940.1:+:3818:3854:36,2.1718841425185826
NC_077940.1:+:3820:3864:44,-0.3069034943365538
NC_077940.1:+:3823:3864:41,-0.4404037862032444
NC_077940.1:+:3828:3923:95,3.5749277668033987
NC_077940.1:-:3828:3885:57,5.826608103327855
NC_077940.1:-:3829:3929:100,-0.9353884512350682
NC_077940.1:-:3829:3878:49,8.529510458369067
NC_077940.1:-:3841:3901:60,-0.8960837230251715
NC_077940.1:-:3841:3888:47,-0.4273966689961522
NC_077940.1:-:3843:3910:67,3.9166706679364327
NC_077940.1:-:3844:3879:35,3.4999542764262253
NC_077940.1:+:3845:3881:36,7.024714827871135
NC_077940.1:+:3848:3881:33,-0.48372042237524904
NC_077940.1:-:3849:3886:37,-0.3282912909223748
NC_077940.1:-:3857:3890:33,-0.2872404328128101
NC_077940.1:-:3864:3924:60,-0.6270490446861847
NC_077940.1:+:3867:3924:57,-0.4513727913711316
NC_077940.1:-:3872:3921:49,-0.6423233752186126
NC_077940.1:+:3873:3920:47,-1.0889620403766493
NC_077940.1:-:3873:3903:30,3.678061577794017
NC_077940.1:-:3874:3923:49,-0.9592529606021872
NC_077940.1:+:3876:3919:43,-0.45921097022246976
NC_077940.1:-:3876:3947:71,-0.32122639585562
NC_077940.1:+:3878:3952:74,3.5518694965767126
NC_077940.1:+:3878:3951:73,3.551085563913488
NC_077940.1:-:3879:3978:99,-0.545249254191084
NC_077940.1:+:3881:3938:57,-0.47764467706237357
NC_077940.1:-:3881:3926:45,-0.19026758462477014
NC_077940.1:-:3884:3921:37,0.7874404824098853
NC_077940.1:+:3886:3947:61,-0.21007662821946935
NC_077940.1:+:3887:3925:38,-0.20568836297244505
NC_077940.1:-:3892:3950:58,-0.1969293132146978
NC_077940.1:-:3902:3968:66,-0.3664714072493689
NC_077940.1:-:3903:3962:59,2.080981218088384
NC_077940.1:+:3906:3940:34,-0.34616684968679556
NC_077940.1:+:3907:3945:38,-0.2672344588311986
NC_077940.1:+:3907:3952:45,-0.2647885132669193
NC_077940.1:+:3908:3964:56,-0.37514188406852583
NC_077940.1:+:3913:3946:33,-0.20060206166575512
NC_077940.1:+:3914:3961:47,-0.3093491703769652
NC_077940.1:+:3915:3981:66,3.402947389920565
NC_077940.1:-:3915:3959:44,2.2334204539719393
NC_077940.1:+:3923:3981:58,-0.6090104203885969
NC_077940.1:-:3924:3973:49,-0.5753308874006194
NC_077940.1:-:3927:3983:56,-0.3670577188231538
NC_077940.1:+:3930:4013:83,-1.0839815898490697
NC_077940.1:-:3930:3994:64,4.133858552556744
NC_077940.1:-:3930:3969:39,-0.5297273160954638
NC_077940.1:+:3934:4005:71,0.3997664344169035
NC_077940.1:-:3936:3979:43,-1.0298761323773018
NC_077940.1:+:3938:3985:47,3.7689732338868844
NC_077940.1:-:3939:3986:47,3.719977897484035
NC_077940.1:-:3940:3974:34,-0.1718191233523807
NC_077940.1:+:3941:3998:57,4.1633969751749875
NC_077940.1:+:3941:3986:45,4.035487304774511
NC_077940.1:-:3943:4024:81,-0.6228896860518708
NC_077940.1:-:3945:3985:40,-0.8753066509579137
NC_077940.1:+:3946:4004:58,-0.38055875160882263
NC_077940.1:-:3949:4000:51,-0.3783186474762211
NC_077940.1:+:3950:4004:54,-0.27479100025622716
NC_077940.1:-:3950:4026:76,-0.7503999478436283
NC_077940.1:-:3954:4026:72,13.381182875092081
NC_077940.1:-:3954:4045:91,-0.624543180851194
NC_077940.1:+:3955:3985:30,8.246835921228984
NC_077940.1:-:3956:4024:68,-0.6424384197536317
NC_077940.1:-:3957:4054:97,-1.2180881026372565
NC_077940.1:-:3957:3999:42,3.568072407350754
NC_077940.1:-:3958:3990:32,10.934541061949183
NC_077940.1:-:3965:4040:75,-0.7803950768357711
NC_077940.1:-:3965:3997:32,4.130477138474451
NC_077940.1:+:3969:4001:32,-0.4337111940718101
NC_077940.1:-:3969:4009:40,3.8119498958170692
NC_077940.1:-:3971:4033:62,-0.27096935798921046
NC_077940.1:+:3974:4042:68,-0.17931432378266476
NC_077940.1:+:3977:4020:43,-0.3943399779227297
NC_077940.1:-:3982:4039:57,-0.23608277593179558
NC_077940.1:-:3984:4038:54,-0.2900805117274428
NC_077940.1:+:3986:4058:72,3.85819233927208
NC_077940.1:+:3989:4040:51,-0.2474295047030769
NC_077940.1:-:3995:4044:49,-0.485816199569459
NC_077940.1:+:3996:4041:45,-0.12304778390103764
NC_077940.1:+:4000:4049:49,3.2650990128344493
NC_077940.1:+:4001:4039:38,-0.16409378732899652
NC_077940.1:+:4001:4045:44,-0.15325069586782014
NC_077940.1:-:4001:4073:72,4.181808086804375
NC_077940.1:-:4003:4053:50,-0.5087129942106265
NC_077940.1:+:4004:4054:50,7.907924191164968
NC_077940.1:-:4007:4061:54,-0.44767882708119056
NC_077940.1:+:4010:4104:94,-0.6600013341380806
NC_077940.1:-:4011:4069:58,-0.279868042136661
NC_077940.1:+:4012:4073:61,-0.5630882226855588
NC_077940.1:-:4015:4080:65,-0.24521068365395954
NC_077940.1:-:4016:4084:68,-0.48753232151719506
NC_077940.1:-:4017:4056:39,3.504433584725731
NC_077940.1:-:4017:4114:97,-0.5679592463766815
NC_077940.1:-:4019:4056:37,-0.5132705822574732
NC_077940.1:+:4023:4056:33,-0.3451992891515391
NC_077940.1:+:4023:4080:57,-0.19480355108703895
NC_077940.1:-:4026:4091:65,-0.57241507506766
NC_077940.1:+:4027:4085:58,0.8695568230506241
NC_077940.1:+:4029:4061:32,6.992725256539015
NC_077940.1:-:4030:4086:56,-0.4353837399279019
NC_077940.1:-:4031:4089:58,3.9049738556057263
NC_077940.1:-:4034:4066:32,3.8213166980353948
NC_077940.1:-:4034:4078:44,-0.2588638694241474
NC_077940.1:+:4036:4084:48,-0.5408071791888924
NC_077940.1:+:4043:4083:40,4.311546157668559
NC_077940.1:-:4045:4106:61,-0.36954972311987433
NC_077940.1:-:4048:4102:54,-0.23743396679891526
NC_077940.1:+:4051:4108:57,-0.5613048197548949
NC_077940.1:-:4055:4153:98,-0.7114926173971616
NC_077940.1:-:4060:4101:41,-0.18957653086983917
NC_077940.1:-:4063:4140:77,-0.6222426413410415
NC_077940.1:+:4066:4145:79,0.443433186387341
NC_077940.1:+:4069:4130:61,7.001099447469256
NC_077940.1:+:4072:4132:60,-0.653956784900528
NC_077940.1:-:4072:4125:53,-0.9095424408058304
NC_077940.1:+:4073:4156:83,3.506689016110529
NC_077940.1:+:4076:4139:63,-0.4561421588028817
NC_077940.1:+:4076:4124:48,9.249436189686405
NC_077940.1:+:4078:4173:95,0.7465735760258889
NC_077940.1:+:4078:4124:46,-0.5733184000100398
NC_077940.1:+:4081:4131:50,-0.18581010716363083
NC_077940.1:-:4081:4126:45,4.867665456188336
NC_077940.1:-:4083:4147:64,-0.6876094178128238
NC_077940.1:+:4084:4140:56,4.233208434123511
NC_077940.1:-:4085:4119:34,4.1168990316984555
NC_077940.1:+:4086:4137:51,-0.3142120352058826
NC_077940.1:+:4087:4135:48,5.129513417847827
NC_077940.1:-:4087:4139:52,-0.26493643797586647
NC_077940.1:+:4090:4130:40,-0.4369509078555763
NC_077940.1:+:4094:4147:53,-0.7259424289364206
NC_077940.1:+:4097:4158:61,-0.957170098339529
NC_077940.1:-:4100:4145:45,-0.6639650712725165
NC_077940.1:-:4101:4166:65,8.285665992194433
NC_077940.1:+:4102:4144:42,-0.3716718672665253
NC_077940.1:+:4104:4134:30,-0.46242233179543113
NC_077940.1:-:4105:4168:63,-0.522471665716507
NC_077940.1:-:4106:4154:48,1.0546204213368622
NC_077940.1:-:4108:4162:54,8.983466804998375
NC_077940.1:+:4115:4146:31,-0.8695369353656806
NC_077940.1:+:4116:4166:50,-0.9073036726562097
NC_077940.1:+:4125:4176:51,8.5779717435456
NC_077940.1:+:4127:4176:49,4.049427616319055
NC_077940.1:+:4127:4170:43,-0.45584415028869485
NC_077940.1:+:4129:4164:35,4.214293912066141
NC_077940.1:+:4130:4197:67,6.576498655846912
NC_077940.1:+:4133:4169:36,-0.36301983493098117
NC_077940.1:+:4139:4215:76,-0.4474771834642473
NC_077940.1:-:4139:4191:52,2.4899378009522195
NC_077940.1:+:4144:4211:67,-0.5286690915595975
NC_077940.1:+:4144:4190:46,-0.9226137104921441
NC_077940.1:-:4145:4178:33,-0.5841849460081233
NC_077940.1:-:4145:4184:39,-0.6841130547573664
NC_077940.1:+:4148:4218:70,-0.6199766731382709
NC_077940.1:+:4148:4217:69,4.189175007778045
NC_077940.1:-:4148:4211:63,-0.6749033343728054
NC_077940.1:-:4149:4231:82,5.683056269222048
NC_077940.1:+:4151:4185:34,-0.33985688354105575
NC_077940.1:-:4152:4208:56,-0.4971235794577027
NC_077940.1:+:4155:4186:31,-0.37532747993261384
NC_077940.1:+:4157:4199:42,-0.7459105256144727
NC_077940.1:+:4163:4203:40,-0.3347853718571168
NC_077940.1:+:4167:4218:51,-0.1721092196172289
NC_077940.1:+:4168:4209:41,-0.31775208691366064
NC_077940.1:+:4170:4205:35,-0.17020226447754755
NC_077940.1:-:4171:4212:41,-0.21272283734288094
NC_077940.1:+:4172:4207:35,-0.5224394474139575
NC_077940.1:-:4177:4247:70,-0.5798929881245093
NC_077940.1:-:4179:4249:70,-0.5963058601137816
NC_077940.1:+:4184:4225:41,4.312519105875982
NC_077940.1:+:4184:4256:72,0.6255390112784988
NC_077940.1:-:4184:4230:46,12.398945873409161
NC_077940.1:+:4186:4252:66,2.2286895143921894
NC_077940.1:-:4188:4249:61,-0.308129292304773
NC_077940.1:+:4193:4236:43,-0.794610526023432
NC_077940.1:-:4199:4250:51,-0.25172869101608514
NC_077940.1:+:4204:4238:34,-0.7623472986302723
NC_077940.1:-:4207:4265:58,-0.7879709199234017
NC_077940.1:-:4209:4256:47,-0.5737357998864232
NC_077940.1:+:4211:4297:86,1.0715649115101138
NC_077940.1:-:4211:4250:39,-0.2913156402679538
NC_077940.1:+:4216:4267:51,3.9518777144048802
NC_077940.1:+:4218:4270:52,3.6527026530849502
NC_077940.1:-:4218:4268:50,3.625695052894531
NC_077940.1:+:4221:4267:46,2.7106233953897285
NC_077940.1:-:4221:4277:56,-0.869580625803182
NC_077940.1:-:4228:4266:38,4.196999644860089
NC_077940.1:+:4230:4304:74,-0.3998384426981605
NC_077940.1:+:4235:4267:32,-0.18732308397356648
NC_077940.1:+:4237:4304:67,0.9306641245612228
NC_077940.1:+:4241:4280:39,-0.2686329791888201
NC_077940.1:-:4241:4308:67,-0.2703751858942058
NC_077940.1:-:4248:4300:52,6.861457944181732
NC_077940.1:-:4250:4290:40,-0.5196165214582679
NC_077940.1:-:4250:4340:90,-0.6631308942274398
NC_077940.1:+:4261:4315:54,2.066309769158335
NC_077940.1:-:4261:4303:42,-0.6144798122248133
NC_077940.1:-:4263:4298:35,8.596997472718797
NC_077940.1:+:4267:4327:60,4.849633507849593
NC_077940.1:-:4267:4319:52,5.026591173817992
NC_077940.1:+:4268:4305:37,1.9776965673019173
NC_077940.1:-:4270:4315:45,-1.1974622672645143
NC_077940.1:+:4272:4337:65,-0.5236587765895966
NC_077940.1:-:4279:4349:70,1.545544650043923
NC_077940.1:-:4279:4339:60,-0.3841541030548819
NC_077940.1:-:4283:4345:62,-0.9288092616482109
NC_077940.1:-:4285:4334:49,3.768252751728731
NC_077940.1:+:4286:4334:48,-0.7259612121082187
NC_077940.1:-:4292:4372:80,3.7820407078489464
NC_077940.1:+:4295:4377:82,0.7675829020729151
NC_077940.1:-:4295:4342:47,-0.5106257461141275
NC_077940.1:+:4296:4356:60,-0.33407472824295614
NC_077940.1:+:4303:4376:73,-0.45458061537945266
NC_077940.1:-:4303:4357:54,-0.6078178668195029
NC_077940.1:+:4305:4375:70,2.6572745593965656
NC_077940.1:-:4312:4384:72,-0.5740854090567354
NC_077940.1:-:4316:4362:46,3.1627815271569
NC_077940.1:+:4317:4350:33,-0.39011032157571585
NC_077940.1:-:4317:4349:32,-0.4577971522860359
NC_077940.1:+:4319:4364:45,-0.5095662782556004
NC_077940.1:+:4320:4373:53,3.9777568549897504
NC_077940.1:+:4323:4356:33,-0.24681901678342855
NC_077940.1:+:4327:4378:51,-1.2272376081230778
NC_077940.1:-:4327:4387:60,-1.4392911310270047
NC_077940.1:+:4330:4363:33,-0.2500173036086158
NC_077940.1:+:4331:4374:43,3.415053748983508
NC_077940.1:-:4333:4364:31,-0.2896992555175677
NC_077940.1:-:4335:4397:62,-0.450487038472823
NC_077940.1:+:4346:4385:39,-0.7278663305611062
NC_077940.1:-:4347:4402:55,-0.4889761521536809
NC_077940.1:+:4354:4395:41,-0.8068238997208227
NC_077940.1:-:4355:4429:74,-0.6685316640351759
NC_077940.1:+:4360:4390:30,6.328779856186622
NC_077940.1:-:4360:4448:88,-0.4761675103656466
NC_077940.1:-:4368:4441:73,1.0590870332529407
NC_077940.1:+:4374:4438:64,-0.3515752019373149
NC_077940.1:-:4380:4412:32,-0.08692269943923751
NC_077940.1:-:4383:4438:55,-0.11461387603314706
NC_077940.1:-:4392:4486:94,4.180520864990047
NC_077940.1:+:4395:4495:100,0.8508549509165589
NC_077940.1:-:4399:4447:48,-0.15565194914807517
NC_077940.1:-:4400:4443:43,-0.31640094484813
NC_077940.1:-:4400:4448:48,-0.13234386632024892
NC_077940.1:+:4401:4443:42,4.031268731116922
NC_077940.1:+:4402:4442:40,-0.43582784923992823
NC_077940.1:-:4403:4438:35,-0.0647088899426379
NC_077940.1:+:4419:4462:43,-0.1675029565047246
NC_077940.1:-:4420:4460:40,-0.23632087099770616
NC_077940.1:+:4422:4481:59,-0.3677689657518436
NC_077940.1:-:4423:4456:33,4.093281928834763
NC_077940.1:-:4424:4474:50,4.008062169463717
NC_077940.1:-:4429:4525:96,-0.1932825059443186
NC_077940.1:+:4430:4460:30,-0.21250883035660875
NC_077940.1:-:4430:4489:59,-0.19406268780696334
NC_077940.1:+:4431:4493:62,-0.1958567412519639
NC_077940.1:+:4432:4495:63,-0.478584888640055
NC_077940.1:-:4432:4467:35,-0.2841076828341038
NC_077940.1:-:4434:4494:60,3.5994474020715397
NC_077940.1:-:4434:4468:34,-0.40653528995902805
NC_077940.1:+:4443:4489:46,4.108050510351595
NC_077940.1:-:4444:4489:45,-0.45683535200239883
NC_077940.1:-:4445:4480:35,-0.2585804908032716
NC_077940.1:-:4456:4504:48,-0.1724974947699412
NC_077940.1:+:4457:4487:30,-0.10485757959759866
NC_077940.1:-:4459:4506:47,-0.11969735728766578
NC_077940.1:-:4459:4499:40,-0.09828711793079527
NC_077940.1:+:4463:4512:49,-0.06070923652584017
NC_077940.1:+:4463:4519:56,-0.11595874423560919
NC_077940.1:-:4472:4517:45,-0.17388594784220493
NC_077940.1:+:4473:4534:61,-0.441837487869348
NC_077940.1:-:4473:4549:76,-0.0827532453691946
NC_077940.1:+:4474:4514:40,-0.4267069374192469
NC_077940.1:+:4474:4513:39,-0.05875965791336211
NC_077940.1:-:4477:4562:85,-0.07230479705545147
NC_077940.1:-:4479:4545:66,-0.06927540143280972
NC_077940.1:+:4483:4535:52,-0.2924535385888645
NC_077940.1:-:4484:4519:35,-0.08902306910169304
NC_077940.1:+:4491:4588:97,-0.1778619272292096
NC_077940.1:-:4492:4538:46,-0.13262907291323625
NC_077940.1:-:4497:4561:64,-0.06290464608315957
NC_077940.1:+:4498:4551:53,-0.07127585041933628
NC_077940.1:+:4501:4571:70,-0.12107395586676709
NC_077940.1:-:4502:4560:58,-0.14642202909570715
NC_077940.1:+:4503:4548:45,3.7403861636893416
NC_077940.1:+:4505:4596:91,3.5756809939434837
NC_077940.1:+:4507:4569:62,-0.040335608417658035
NC_077940.1:+:4512:4560:48,-0.0523615085766832
NC_077940.1:+:4513:4555:42,-0.0635126918540911
NC_077940.1:-:4516:4568:52,-0.1366566507511262
NC_077940.1:-:4517:4551:34,-0.17921649244726987
NC_077940.1:-:4523:4574:51,-0.1965820432805268
NC_077940.1:-:4525:4607:82,-0.28289439639865727
NC_077940.1:-:4533:4617:84,-0.14036733055064657
NC_077940.1:+:4534:4566:32,-0.009041426133267465
NC_077940.1:+:4534:4593:59,-0.26065997565774546
NC_077940.1:-:4535:4582:47,-0.04473071892117204
NC_077940.1:+:4538:4582:44,-0.04475021880552084
NC_077940.1:+:4539:4606:67,-0.3614033043757368
NC_077940.1:-:4539:4582:43,-0.044762939074563766
NC_077940.1:-:4541:4609:68,-0.18613823395886275
NC_077940.1:-:4553:4587:34,-0.16243102126346187
NC_077940.1:-:4553:4604:51,-0.15578204319200156
NC_077940.1:+:4554:4587:33,3.4007965670429794
NC_077940.1:-:4556:4643:87,-0.18340236992919148
NC_077940.1:-:4558:4617:59,-0.1691737359735459
NC_077940.1:+:4566:4642:76,-0.17614731815843285
NC_077940.1:+:4568:4644:76,-0.21344978690966934
NC_077940.1:+:4569:4627:58,-0.3201625379914618
NC_077940.1:+:4571:4637:66,-0.3431242458910696
NC_077940.1:+:4572:4614:42,3.9733699663932307
NC_077940.1:-:4573:4659:86,0.6529497933551661
NC_077940.1:-:4574:4615:41,-0.1524348352812259
NC_077940.1:-:4579:4612:33,-0.4706910642048274
NC_077940.1:-:4579:4635:56,-0.519996116879215
NC_077940.1:+:4581:4625:44,-0.3376565843443429
NC_077940.1:+:4582:4626:44,-0.26007782540601065
NC_077940.1:+:4583:4620:37,-0.09208923359755966
NC_077940.1:-:4583:4649:66,-0.13588510898802214
NC_077940.1:-:4590:4635:45,-0.12457843187996012
NC_077940.1:-:4595:4645:50,-0.09759622024289497
NC_077940.1:-:4604:4699:95,0.7535776239687224
NC_077940.1:+:4607:4695:88,3.706195390275993
NC_077940.1:+:4607:4653:46,3.974305062306562
NC_077940.1:-:4609:4668:59,3.2953707879017236
NC_077940.1:-:4609:4646:37,-0.3683544079959679
NC_077940.1:-:4609:4652:43,-0.7459769528311055
NC_077940.1:-:4614:4645:31,3.7330551639657283
NC_077940.1:-:4614:4657:43,3.6549216766625405
NC_077940.1:+:4615:4671:56,3.9300745291405814
NC_077940.1:+:4615:4695:80,-0.8166360828353991
NC_077940.1:+:4615:4666:51,-0.8275296469741997
NC_077940.1:-:4620:4679:59,-0.14843704061445412
NC_077940.1:-:4622:4667:45,-0.4304760455070361
NC_077940.1:+:4630:4706:76,-0.4422132429704972
NC_077940.1:+:4632:4694:62,-0.8414572134464212
NC_077940.1:-:4632:4701:69,3.223095854691857
NC_077940.1:+:4633:4663:30,-0.6455693103982938
NC_077940.1:-:4633:4705:72,-0.6424042084411908
NC_077940.1:-:4637:4682:45,7.330021666059116
NC_077940.1:-:4638:4673:35,1.1746550358433883
NC_077940.1:+:4639:4688:49,8.10012346640642
NC_077940.1:+:4640:4687:47,-0.9546505389341676
NC_077940.1:+:4640:4708:68,-0.7674875743307196
NC_077940.1:-:4642:4678:36,-0.6276419960185193
NC_077940.1:+:4645:4728:83,5.649513217253309
NC_077940.1:+:4646:4728:82,3.1084314581993437
NC_077940.1:-:4646:4705:59,-0.5471827240513849
NC_077940.1:+:4652:4693:41,-0.9344552905519948
NC_077940.1:+:4652:4696:44,-0.3956047685154651
NC_077940.1:+:4655:4704:49,-0.5432511175675053
NC_077940.1:-:4656:4717:61,-0.2899643586973131
NC_077940.1:-:4662:4697:35,2.840863031756396
NC_077940.1:+:4666:4718:52,-0.629150833998758
NC_077940.1:-:4670:4721:51,-0.3164116699648473
NC_077940.1:-:4675:4735:60,-0.8334916128883215
NC_077940.1:+:4678:4736:58,7.634277744612598
NC_077940.1:+:4683:4749:66,3.706101140958809
NC_077940.1:-:4686:4763:77,-0.38062057394657367
NC_077940.1:-:4687:4734:47,4.286244201994065
NC_077940.1:+:4690:4748:58,-0.45557041093536804
NC_077940.1:-:4690:4757:67,-0.19996161618978034
NC_077940.1:-:4692:4726:34,3.641470667427292
NC_077940.1:+:4697:4757:60,-0.28360934149902983
NC_077940.1:-:4697:4765:68,-0.35825037179440317
NC_077940.1:-:4697:4760:63,-0.2334526515192528
NC_077940.1:-:4711:4760:49,-0.33050863384162493
NC_077940.1:-:4720:4767:47,2.163858678789117
NC_077940.1:+:4728:4773:45,-0.832520915613476
NC_077940.1:+:4737:4769:32,-0.15934015302569968
NC_077942.1:+:1:39:38,-0.241618025999085
NC_077942.1:+:4:59:55,-0.23624977410206027
NC_077942.1:+:5:51:46,7.237474587920447
NC_077942.1:-:11:100:89,3.5630344922635264
NC_077942.1:-:16:74:58,3.5876027395302814
NC_077942.1:+:22:70:48,-0.16389114066020505
NC_077942.1:-:23:58:35,-0.10196492985521045
NC_077942.1:-:24:92:68,-0.2644365517500215
NC_077942.1:+:25:98:73,-0.7609882531723504
NC_077942.1:-:29:65:36,2.721756802616564
NC_077942.1:-:34:80:46,-0.37447221051070917
NC_077942.1:-:37:102:65,10.713549312239541
NC_077942.1:-:39:84:45,3.2776584503908155
NC_077942.1:+:44:84:40,3.4963843299769617
NC_077942.1:+:45:90:45,-0.4299620559969212
NC_077942.1:-:45:109:64,-0.4509827699842897
NC_077942.1:-:45:86:41,-0.6545568233832803
NC_077942.1:-:48:96:48,12.566884294926176
NC_077942.1:-:50:96:46,-1.3474097756446186
NC_077942.1:-:51:124:73,3.8112558976465993
NC_077942.1:-:56:107:51,-0.7357117809790562
NC_077942.1:-:63:109:46,-0.9198806829279302
NC_077942.1:-:63:141:78,2.5413231580911857
NC_077942.1:+:70:112:42,4.131384822375094
NC_077942.1:-:72:121:49,-0.7684119708943662
NC_077942.1:-:72:136:64,4.144111058165823
NC_077942.1:+:74:117:43,-0.18860511674828834
NC_077942.1:+:76:109:33,-0.1542474546290829
NC_077942.1:+:77:108:31,1.3559122646555115
NC_077942.1:+:77:109:32,-0.16101849391196832
NC_077942.1:-:80:119:39,1.9143597700126187
NC_077942.1:+:81:133:52,-0.48167720022331967
NC_077942.1:+:84:118:34,-0.4345394057853326
NC_077942.1:+:87:182:95,4.397386245282555
NC_077942.1:-:88:135:47,-0.8750237204065815
NC_077942.1:+:90:125:35,-0.7733417098850867
NC_077942.1:+:93:151:58,-0.3609582540424165
NC_077942.1:+:98:128:30,-0.583369173644687
NC_077942.1:-:99:144:45,-0.3678553414749112
NC_077942.1:+:104:153:49,11.496929236995648
NC_077942.1:+:109:152:43,4.177973146952521
NC_077942.1:+:110:166:56,-0.31104537634907387
NC_077942.1:+:116:157:41,-0.7749879650298781
NC_077942.1:-:118:155:37,3.283843526292713
NC_077942.1:-:121:182:61,-0.693112984278206
NC_077942.1:-:122:167:45,-0.31205403987814406
NC_077942.1:-:123:162:39,-0.5892432339442993
NC_077942.1:-:125:198:73,-0.64299879524974
NC_077942.1:-:134:167:33,4.006887766636025
NC_077942.1:-:136:214:78,-0.38763848965420855
NC_077942.1:+:138:199:61,-0.4698077404933678
NC_077942.1:+:140:195:55,-0.5624000934663691
NC_077942.1:-:141:175:34,4.247721198444211
NC_077942.1:-:141:221:80,-0.3735059842937574
NC_077942.1:-:144:214:70,-0.5583196074878684
NC_077942.1:-:150:182:32,-0.24817361814733113
NC_077942.1:-:151:188:37,-0.28379661304945375
NC_077942.1:+:153:193:40,4.3282888886565996
NC_077942.1:-:153:244:91,0.45857699776140787
NC_077942.1:-:154:247:93,5.138807380065325
NC_077942.1:+:156:203:47,-0.43230454067791596
NC_077942.1:+:156:228:72,3.7932200632123223
NC_077942.1:-:157:245:88,0.48125677803148864
NC_077942.1:+:163:223:60,-0.6768295084338304
NC_077942.1:-:165:226:61,-0.7537035349654463
NC_077942.1:+:169:240:71,-0.9168159177289648
NC_077942.1:+:169:228:59,3.4908476447555343
NC_077942.1:+:173:228:55,-1.0649676044737617
NC_077942.1:+:178:239:61,-1.0217665304449977
NC_077942.1:-:179:246:67,-0.580849827733545
NC_077942.1:+:180:213:33,-0.3884721783529253
NC_077942.1:+:181:221:40,-0.2781983717014347
NC_077942.1:-:184:261:77,0.5189865989578604
NC_077942.1:+:186:270:84,4.933461530777377
NC_077942.1:-:194:243:49,4.046093104960151
NC_077942.1:+:202:269:67,-1.2314720610741832
NC_077942.1:+:205:245:40,-0.8390994699009464
NC_077942.1:-:205:253:48,-0.6292835745354455
